41163,41317,40323,39788,39114,38457,0
41104,41317,40330,39791,39113,38454,0
41114,41339,40357,39809,39125,38463,0
41120,41314,40340,39805,39127,38468,0
41127,41274,40304,39781,39118,38460,0
41171,41242,40278,39761,39099,38450,0
41203,41314,40315,39779,39110,38454,0
41130,41372,40357,39808,39124,38464,0
41103,41403,40388,39834,39146,38481,0
41110,41336,40364,39830,39151,38487,0
41268,41319,40349,39822,39151,38490,0
41478,41332,40349,39818,39150,38494,0
41287,41388,40375,39831,39154,38492,0
41098,41406,40394,39845,39163,38498,0
41105,41395,40398,39856,39172,38506,0
41118,41363,40381,39845,39171,38507,0
41109,41328,40362,39836,39165,38504,0
41170,41330,40353,39827,39160,38500,0
41269,41343,40350,39823,39157,38497,0
41376,41354,40359,39828,39158,38499,0
41414,41371,40372,39830,39161,38504,0
41347,41360,40373,39832,39158,38501,0
41247,41372,40379,39835,39159,38499,0
41129,41389,40390,39839,39158,38497,0
41060,41356,40371,39832,39154,38495,0
41158,41297,40328,39805,39137,38485,0
41289,41289,40317,39795,39128,38474,0
41350,41340,40340,39801,39126,38473,0
41277,41393,40380,39825,39138,38475,0
41177,41387,40400,39841,39149,38482,0
41140,41372,40394,39847,39158,38487,0
41113,41344,40363,39829,39152,38484,0
41190,41305,40337,39815,39145,38483,0
41193,41310,40332,39803,39136,38478,0
41211,41279,40312,39788,39124,38470,0
41207,41262,40294,39772,39111,38460,0
41265,41253,40287,39767,39104,38451,0
41244,41292,40300,39770,39103,38452,0
41127,41359,40339,39793,39118,38463,0
40971,41490,40428,39856,39161,38490,0
40875,41516,40477,39906,39201,38521,0
41022,41381,40420,39883,39203,38533,0
41236,41224,40308,39817,39169,38518,0
41246,41254,40301,39793,39148,38499,0
41069,41424,40380,39825,39154,38498,0
41008,41442,40418,39853,39172,38511,0
40985,41459,40442,39887,39197,38528,0
40763,41441,40441,39893,39208,38534,0
40839,41338,40388,39868,39196,38530,0
41192,41325,40360,39845,39185,38525,0
41313,41343,40363,39835,39174,38517,0
41143,41379,40376,39834,39169,38512,0
40914,41482,40437,39870,39185,38519,0
40941,41493,40469,39901,39207,38534,0
40979,41415,40437,39891,39205,38537,0
40965,41347,40393,39861,39186,38524,0
41438,41265,40337,39826,39165,38510,0
41935,41262,40310,39802,39147,38490,0
41862,41243,40283,39769,39117,38469,0
41288,41300,40299,39765,39101,38451,0
40993,41306,40306,39768,39096,38444,0
40933,41276,40298,39769,39094,38438,0
40995,41264,40282,39758,39091,38442,0
41043,41312,40308,39773,39099,38445,0
40830,41414,40373,39813,39125,38460,0
40922,41404,40390,39842,39151,38482,0
41251,41305,40343,39824,39153,38488,0
41403,41204,40276,39775,39126,38481,0
41386,41221,40264,39752,39101,38459,0
41350,41289,40295,39763,39102,38456,0
41388,41325,40325,39781,39111,38464,0
41391,41328,40337,39795,39124,38471,0
41368,41323,40339,39802,39128,38475,0
41264,41330,40340,39803,39128,38477,0
41302,41318,40336,39805,39131,38481,0
41360,41262,40309,39787,39121,38477,0
41318,41264,40303,39781,39113,38464,0
41173,41291,40322,39784,39115,38464,0
40963,41411,40381,39822,39136,38472,0
40719,41458,40430,39863,39168,38493,0
40770,41454,40448,39886,39190,38512,0
40982,41392,40413,39880,39197,38521,0
41030,41375,40391,39861,39186,38520,0
40968,41392,40394,39859,39186,38518,0
41106,41394,40402,39863,39185,38518,0
41330,41342,40377,39850,39180,38515,0
41274,41334,40360,39835,39165,38505,0
41037,41384,40385,39838,39161,38496,0
40971,41448,40425,39868,39176,38506,0
40970,41427,40421,39874,39187,38515,0
41005,41336,40370,39848,39177,38507,0
41206,41351,40366,39842,39171,38505,0
41659,41267,40323,39816,39157,38500,0
41635,41293,40315,39799,39139,38485,0
41090,41364,40347,39801,39129,38477,0
40834,41344,40349,39811,39132,38471,0
40896,41370,40372,39824,39144,38484,0
40922,41369,40379,39836,39156,38490,0
41131,41304,40346,39821,39152,38493,0
41357,41246,40302,39790,39130,38482,0
41440,41301,40311,39783,39119,38477,0
41370,41391,40369,39815,39133,38481,0
41528,41377,40383,39837,39150,38494,0
41673,41326,40362,39830,39156,38497,0
41420,41317,40343,39812,39144,38486,0
40996,41344,40346,39808,39136,38479,0
40889,41358,40369,39825,39146,38484,0
41069,41364,40370,39830,39153,38492,0
41181,41395,40389,39845,39167,38504,0
41230,41384,40386,39849,39173,38508,0
41277,41393,40394,39856,39177,38513,0
41478,41408,40407,39871,39190,38525,0
41622,41373,40390,39860,39185,38522,0
41367,41352,40372,39846,39173,38512,0
41106,41320,40327,39812,39154,38498,0
41096,41365,40356,39820,39152,38496,0
41033,41430,40400,39847,39168,38504,0
40970,41383,40388,39843,39168,38506,0
41027,41354,40370,39837,39168,38506,0
41162,41301,40341,39818,39149,38494,0
41241,41237,40290,39778,39118,38474,0
41116,41216,40263,39752,39096,38456,0
41083,41345,40324,39774,39098,38452,0
41181,41452,40404,39832,39134,38474,0
41395,41366,40390,39844,39152,38490,0
41478,41297,40353,39823,39146,38480,0
41335,41255,40301,39788,39123,38466,0
41155,41254,40281,39764,39102,38449,0
41034,41267,40282,39758,39093,38442,0
40858,41325,40317,39776,39098,38442,0
40756,41397,40374,39811,39120,38456,0
40781,41394,40387,39833,39141,38474,0
40985,41337,40365,39832,39154,38487,0
41211,41280,40323,39809,39145,38486,0
41253,41264,40300,39788,39128,38475,0
41106,41362,40340,39802,39133,38479,0
40874,41462,40413,39848,39159,38492,0
40838,41451,40436,39880,39187,38514,0
41106,41381,40411,39878,39197,38529,0
41301,41288,40351,39842,39181,38521,0
41254,41323,40355,39830,39170,38513,0
41164,41362,40371,39837,39167,38510,0
41095,41396,40387,39845,39173,38515,0
41046,41442,40423,39867,39187,38524,0
41036,41466,40446,39888,39197,38532,0
41049,41423,40434,39887,39206,38539,0
41117,41380,40404,39872,39196,38533,0
41146,41360,40389,39856,39182,38522,0
41107,41408,40406,39862,39182,38517,0
41101,41420,40422,39871,39190,38516,0
41116,41412,40422,39875,39193,38521,0
41138,41385,40402,39862,39184,38513,0
41213,41372,40385,39852,39179,38511,0
41214,41376,40380,39846,39173,38506,0
41181,41350,40365,39835,39165,38499,0
41192,41298,40332,39813,39146,38488,0
41163,41274,40310,39793,39128,38476,0
41148,41293,40314,39789,39121,38470,0
41138,41322,40320,39790,39118,38465,0
41123,41288,40313,39786,39119,38461,0
41218,41273,40285,39769,39108,38458,0
41246,41328,40323,39783,39111,38462,0
41272,41335,40337,39794,39118,38468,0
41260,41296,40324,39788,39119,38468,0
41395,41245,40291,39775,39109,38462,0
41380,41251,40284,39763,39097,38453,0
41301,41272,40292,39765,39094,38452,0
41272,41266,40295,39768,39097,38455,0
41237,41306,40320,39782,39107,38454,0
41178,41338,40351,39802,39121,38463,0
41152,41389,40382,39830,39143,38478,0
41120,41421,40411,39856,39163,38492,0
41106,41425,40414,39865,39178,38505,0
41261,41327,40369,39846,39174,38510,0
41418,41312,40343,39826,39164,38505,0
41350,41373,40368,39827,39159,38502,0
41142,41438,40411,39856,39175,38508,0
41053,41361,40378,39848,39169,38507,0
41095,41356,40373,39843,39170,38506,0
41052,41424,40410,39860,39179,38510,0
40876,41423,40421,39870,39189,38518,0
41050,41402,40406,39872,39194,38524,0
41273,41375,40393,39862,39191,38524,0
41326,41375,40385,39847,39180,38519,0
41363,41353,40369,39836,39172,38514,0
41272,41368,40372,39834,39167,38507,0
41245,41385,40381,39842,39165,38503,0
41188,41370,40377,39837,39167,38505,0
41218,41287,40330,39811,39148,38493,0
41192,41288,40316,39792,39133,38480,0
41086,41289,40310,39780,39118,38469,0
40962,41284,40323,39784,39114,38464,0
41018,41278,40314,39782,39115,38466,0
41166,41346,40354,39807,39125,38475,0
41227,41418,40397,39839,39148,38486,0
41332,41366,40382,39841,39157,38493,0
41330,41309,40343,39820,39150,38488,0
41229,41269,40309,39793,39131,38476,0
41194,41233,40281,39768,39111,38463,0
41140,41292,40303,39772,39106,38459,0
41102,41324,40331,39787,39113,38460,0
41144,41351,40338,39800,39125,38472,0
41198,41351,40359,39817,39137,38479,0
41180,41406,40392,39839,39156,38490,0
41104,41420,40411,39857,39172,38500,0
41099,41364,40386,39853,39177,38510,0
41130,41365,40377,39846,39172,38508,0
40972,41393,40393,39850,39172,38509,0
41041,41370,40389,39851,39175,38510,0
41166,41368,40381,39848,39175,38509,0
41181,41386,40378,39845,39171,38511,0
41139,41417,40404,39860,39179,38516,0
41110,41453,40432,39880,39192,38522,0
41189,41408,40415,39877,39198,38528,0
41181,41377,40390,39861,39187,38522,0
41175,41313,40348,39833,39167,38507,0
41147,41263,40309,39799,39145,38488,0
41142,41234,40270,39767,39114,38468,0
41044,41321,40317,39783,39115,38462,0
41151,41327,40341,39801,39125,38467,0
41211,41335,40355,39804,39133,38477,0
41014,41396,40384,39824,39144,38482,0
41026,41369,40380,39832,39149,38488,0
41155,41336,40357,39824,39150,38492,0
41165,41339,40355,39820,39150,38492,0
41218,41320,40344,39810,39139,38487,0
41241,41311,40333,39805,39132,38484,0
41201,41339,40350,39812,39132,38481,0
40929,41368,40369,39822,39138,38482,0
40852,41290,40341,39810,39135,38477,0
41102,41243,40302,39786,39123,38473,0
41196,41294,40312,39787,39123,38470,0
41116,41390,40371,39818,39138,38478,0
41196,41432,40413,39854,39164,38497,0
41211,41397,40403,39860,39179,38509,0
41053,41333,40362,39836,39168,38505,0
41042,41329,40349,39829,39160,38501,0
41148,41326,40347,39824,39158,38502,0
41171,41374,40366,39830,39161,38504,0
41133,41395,40391,39850,39174,38512,0
41358,41434,40422,39873,39191,38522,0
41641,41445,40435,39892,39209,38538,0
41440,41412,40415,39879,39205,38534,0
40884,41378,40392,39854,39190,38526,0
40794,41297,40340,39822,39164,38510,0
41061,41278,40317,39806,39150,38498,0
41250,41357,40356,39818,39149,38498,0
41509,41408,40406,39843,39170,38509,0
41546,41371,40389,39847,39173,38508,0
41285,41344,40359,39833,39163,38499,0
41027,41352,40353,39821,39149,38491,0
40968,41357,40359,39822,39150,38490,0
41169,41290,40329,39808,39140,38483,0
41322,41277,40313,39788,39131,38482,0
41378,41258,40297,39773,39117,38469,0
41356,41257,40296,39766,39104,38457,0
41235,41263,40275,39754,39088,38447,0
41188,41279,40288,39754,39089,38446,0
41204,41327,40332,39784,39100,38455,0
41059,41337,40354,39801,39114,38458,0
41086,41266,40314,39788,39114,38461,0
41322,41229,40273,39764,39099,38451,0
41380,41265,40284,39763,39100,38450,0
41209,41342,40329,39785,39110,38455,0
41300,41384,40369,39817,39130,38468,0
41672,41331,40361,39828,39149,38486,0
41542,41359,40365,39829,39153,38490,0
41067,41391,40386,39836,39152,38490,0
40787,41402,40397,39849,39165,38499,0
40834,41378,40396,39851,39173,38507,0
40998,41399,40400,39861,39181,38515,0
41223,41400,40404,39866,39190,38522,0
41345,41369,40387,39858,39184,38519,0
41166,41392,40392,39854,39180,38517,0
41027,41358,40377,39843,39172,38509,0
41031,41362,40373,39839,39166,38505,0
41093,41410,40405,39855,39172,38509,0
41147,41454,40436,39877,39188,38518,0
41067,41435,40433,39882,39198,38522,0
41065,41413,40414,39876,39196,38522,0
41180,41333,40367,39847,39182,38517,0
41224,41275,40318,39812,39154,38498,0
41198,41285,40309,39793,39134,38482,0
41178,41328,40326,39798,39130,38475,0
41221,41378,40364,39819,39141,38483,0
41212,41386,40379,39835,39152,38488,0
41174,41352,40368,39830,39152,38490,0
41124,41352,40363,39827,39153,38490,0
41122,41339,40362,39826,39152,38495,0
41095,41337,40363,39825,39152,38495,0
41034,41311,40335,39808,39144,38492,0
41066,41224,40280,39769,39117,38473,0
41047,41277,40292,39766,39105,38464,0
40996,41358,40341,39793,39113,38466,0
41028,41353,40358,39813,39130,38475,0
41155,41326,40353,39818,39140,38487,0
41331,41303,40349,39818,39143,38489,0
41405,41344,40337,39809,39140,38484,0
41179,41337,40341,39806,39135,38482,0
40984,41306,40326,39799,39130,38474,0
40999,41296,40318,39793,39127,38473,0
41138,41317,40331,39801,39130,38477,0
41218,41322,40343,39810,39136,38480,0
41180,41370,40368,39823,39146,38486,0
41097,41441,40413,39855,39168,38501,0
41026,41523,40481,39902,39201,38522,0
40954,41558,40520,39942,39236,38550,0
41032,41528,40512,39954,39258,38570,0
41100,41367,40424,39908,39234,38559,0
41261,41273,40341,39846,39193,38535,0
41378,41266,40309,39808,39160,38512,0
41360,41219,40272,39771,39124,38481,0
41287,41266,40286,39766,39109,38464,0
41202,41365,40332,39790,39119,38465,0
41177,41395,40373,39820,39134,38474,0
41280,41383,40382,39837,39152,38491,0
41227,41349,40366,39826,39154,38492,0
41023,41382,40377,39832,39154,38493,0
40757,41365,40371,39829,39152,38490,0
40918,41321,40351,39819,39142,38486,0
41353,41307,40332,39809,39138,38488,0
41420,41334,40344,39810,39138,38484,0
41301,41314,40335,39804,39131,38478,0
41254,41330,40347,39809,39132,38481,0
41225,41318,40335,39804,39128,38472,0
41180,41304,40326,39798,39125,38474,0
41149,41315,40330,39796,39125,38475,0
41148,41326,40338,39803,39129,38471,0
41109,41352,40352,39816,39139,38480,0
41130,41371,40375,39832,39152,38488,0
41162,41413,40414,39859,39173,38506,0
41152,41368,40392,39853,39178,38510,0
41080,41336,40359,39835,39170,38507,0
41118,41321,40343,39821,39156,38500,0
41141,41330,40347,39820,39156,38499,0
41157,41376,40371,39835,39162,38503,0
41148,41396,40394,39850,39169,38506,0
41115,41386,40381,39850,39172,38507,0
41186,41361,40384,39849,39173,38510,0
41201,41412,40396,39858,39182,38516,0
41204,41402,40398,39861,39186,38518,0
41209,41367,40385,39854,39180,38514,0
41186,41369,40377,39848,39176,38514,0
41168,41354,40368,39836,39168,38508,0
41169,41332,40354,39827,39156,38499,0
41163,41335,40355,39817,39150,38497,0
41132,41338,40354,39815,39147,38493,0
41098,41340,40360,39817,39146,38488,0
41153,41320,40352,39815,39143,38489,0
41108,41318,40339,39805,39135,38481,0
41090,41318,40336,39801,39127,38475,0
41092,41308,40330,39798,39124,38465,0
41150,41348,40352,39812,39134,38474,0
41225,41303,40337,39806,39134,38473,0
41340,41273,40307,39791,39123,38470,0
41398,41255,40301,39779,39114,38462,0
41294,41296,40312,39779,39112,38460,0
41301,41304,40316,39783,39111,38458,0
41436,41267,40300,39780,39114,38464,0
41340,41303,40312,39782,39115,38465,0
41125,41413,40377,39824,39137,38476,0
41032,41449,40420,39861,39166,38497,0
41022,41409,40414,39870,39180,38511,0
41148,41316,40364,39847,39177,38514,0
41172,41342,40349,39829,39163,38506,0
41101,41416,40398,39851,39174,38515,0
41014,41430,40416,39870,39189,38522,0
40983,41358,40386,39852,39184,38525,0
41099,41346,40366,39840,39176,38518,0
41090,41371,40374,39837,39169,38512,0
41192,41392,40391,39851,39170,38516,0
41304,41382,40395,39853,39174,38518,0
41304,41379,40395,39855,39176,38516,0
41205,41379,40399,39854,39181,38519,0
41148,41372,40396,39853,39175,38516,0
41184,41362,40377,39842,39165,38508,0
41184,41332,40358,39828,39156,38498,0
41138,41340,40355,39823,39148,38494,0
41068,41365,40370,39826,39146,38487,0
40958,41397,40389,39838,39155,38491,0
40970,41302,40345,39819,39143,38482,0
41117,41320,40339,39811,39138,38477,0
41248,41309,40337,39806,39136,38476,0
41280,41338,40344,39809,39136,38475,0
41283,41293,40316,39795,39128,38473,0
41237,41310,40322,39794,39123,38469,0
41069,41357,40348,39808,39130,38474,0
41103,41341,40349,39814,39138,38478,0
41261,41258,40308,39794,39128,38473,0
41302,41228,40285,39775,39118,38469,0
41219,41304,40316,39786,39121,38468,0
41195,41377,40359,39811,39137,38482,0
41209,41377,40373,39825,39148,38491,0
41188,41357,40369,39828,39156,38501,0
41236,41337,40362,39828,39155,38501,0
41198,41323,40349,39816,39145,38498,0
41056,41406,40394,39842,39159,38502,0
41007,41442,40411,39862,39175,38508,0
41174,41384,40402,39861,39180,38513,0
41268,41325,40363,39840,39174,38513,0
41117,41353,40360,39829,39160,38501,0
40880,41402,40386,39838,39162,38500,0
40858,41360,40375,39838,39160,38496,0
41153,41325,40355,39830,39159,38499,0
41324,41390,40385,39843,39165,38501,0
41179,41488,40447,39880,39187,38516,0
40953,41515,40485,39911,39210,38528,0
40830,41464,40453,39906,39214,38534,0
40802,41379,40406,39876,39203,38529,0
40974,41295,40345,39836,39175,38514,0
41141,41246,40298,39796,39145,38493,0
41092,41256,40282,39775,39120,38472,0
41058,41256,40281,39764,39104,38457,0
41120,41271,40289,39764,39097,38450,0
41141,41275,40294,39768,39100,38449,0
41112,41308,40311,39781,39106,38453,0
41218,41308,40322,39788,39114,38460,0
41618,41277,40314,39790,39122,38472,0
41683,41351,40359,39809,39134,38483,0
41313,41352,40356,39810,39136,38480,0
41410,41272,40318,39796,39130,38478,0
41807,41193,40265,39764,39114,38470,0
41554,41173,40225,39725,39081,38450,0
41016,41236,40244,39718,39064,38432,0
40901,41343,40319,39768,39082,38442,0
41193,41330,40344,39796,39109,38460,0
41146,41338,40360,39813,39130,38474,0
41259,41311,40356,39822,39140,38484,0
41631,41331,40366,39829,39151,38497,0
41690,41396,40394,39844,39165,38503,0
41417,41416,40409,39860,39177,38510,0
41395,41368,40390,39858,39181,38514,0
41519,41327,40358,39838,39169,38506,0
41508,41339,40358,39828,39162,38500,0
41427,41337,40357,39826,39155,38496,0
41272,41444,40420,39859,39174,38508,0
41081,41524,40476,39902,39203,38528,0
40941,41518,40489,39924,39225,38543,0
41216,41391,40429,39901,39219,38545,0
41375,41261,40336,39840,39185,38524,0
41245,41266,40305,39801,39149,38500,0
41060,41376,40356,39815,39143,38488,0
40971,41399,40392,39840,39154,38489,0
40940,41421,40414,39860,39168,38499,0
40885,41437,40426,39874,39185,38512,0
40779,41434,40421,39875,39187,38515,0
40752,41326,40365,39846,39176,38508,0
40819,41282,40322,39813,39153,38496,0
40844,41329,40332,39810,39146,38488,0
40738,41370,40359,39824,39148,38488,0
40721,41402,40375,39834,39157,38494,0
40857,41376,40378,39841,39164,38502,0
41016,41313,40350,39827,39160,38501,0
41036,41332,40347,39821,39153,38497,0
40932,41352,40354,39815,39150,38497,0
40929,41379,40375,39831,39158,38504,0
41259,41389,40396,39850,39174,38516,0
41688,41334,40372,39846,39180,38522,0
41635,41269,40323,39812,39152,38508,0
40999,41307,40326,39795,39130,38483,0
40588,41331,40325,39793,39122,38471,0
40702,41383,40369,39823,39142,38483,0
40865,41436,40414,39858,39169,38501,0
40995,41451,40435,39881,39193,38519,0
41143,41390,40411,39873,39193,38524,0
41294,41320,40362,39845,39180,38520,0
41415,41334,40353,39832,39167,38511,0
41467,41348,40359,39830,39163,38508,0
41470,41325,40345,39821,39154,38497,0
41457,41322,40340,39814,39146,38491,0
41373,41364,40361,39820,39144,38487,0
41314,41326,40350,39819,39143,38483,0
41292,41324,40348,39817,39142,38481,0
41308,41327,40347,39818,39142,38483,0
41320,41365,40363,39824,39145,38484,0
41288,41387,40379,39837,39152,38490,0
41310,41317,40345,39823,39153,38490,0
41300,41257,40299,39794,39130,38477,0
41280,41265,40292,39777,39117,38465,0
41232,41290,40301,39775,39112,38461,0
41124,41252,40298,39774,39109,38458,0
41240,41267,40293,39771,39104,38454,0
41317,41330,40324,39788,39116,38464,0
41336,41322,40332,39794,39124,38470,0
41313,41312,40330,39794,39124,38472,0
